response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0064,0.0000,0.0000,0.0001,0.0036,0.0000,200,1.9942
0.0044,0.0000,0.0000,0.0001,0.0036,0.0000,200,1.9963
0.0046,0.0000,0.0000,0.0001,0.0037,0.0000,200,1.9962
0.0063,0.0000,0.0000,0.0001,0.0038,0.0001,200,1.9944
0.0069,0.0000,0.0000,0.0001,0.0040,0.0000,200,1.9940
0.0067,0.0000,0.0000,0.0001,0.0043,0.0000,200,1.9944
0.0072,0.0000,0.0000,0.0001,0.0042,0.0001,200,1.9941
0.0069,0.0000,0.0000,0.0001,0.0045,0.0001,200,1.9944
0.0074,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.9940
0.2214,0.0000,0.0000,0.0000,0.2184,0.0001,200,1.7806
0.2215,0.0000,0.0000,0.0001,0.2185,0.0001,200,1.7806
0.2198,0.0000,0.0000,0.0000,0.2185,0.0001,200,1.7824
0.2214,0.0000,0.0000,0.0000,0.2191,0.0001,200,1.7808
0.2210,0.0000,0.0000,0.0000,0.2185,0.0001,200,1.7813
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0010
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,2.0008
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,2.0008
0.0033,0.0000,0.0000,0.0000,0.0024,0.0000,200,2.0039
0.0036,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.0037
0.0053,0.0000,0.0000,0.0000,0.0027,0.0000,200,2.0021
0.0061,0.0000,0.0000,0.0000,0.0028,0.0000,200,2.0013
0.0052,0.0000,0.0000,0.0000,0.0029,0.0000,200,2.0023
0.0056,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.0022
0.0066,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.0012
0.0060,0.0000,0.0000,0.0001,0.0041,0.0000,200,2.0020
0.0070,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.0011
0.0068,0.0000,0.0000,0.0000,0.0040,0.0001,200,2.0014
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.0003
0.0062,0.0000,0.0000,0.0000,0.0042,0.0001,200,2.0022
0.0081,0.0000,0.0000,0.0000,0.0079,0.0001,200,2.0004
0.0085,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.0000
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,2.0006
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.0008
0.0082,0.0000,0.0000,0.0000,0.0080,0.0001,200,2.0006
0.0084,0.0000,0.0000,0.0000,0.0083,0.0001,200,2.0004
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,2.0080
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,2.0075
0.0057,0.0000,0.0000,0.0000,0.0032,0.0001,200,2.0088
0.0065,0.0000,0.0000,0.0000,0.0035,0.0000,200,2.0081
0.0058,0.0000,0.0000,0.0000,0.0035,0.0000,200,2.0088
0.0062,0.0000,0.0000,0.0000,0.0035,0.0000,200,2.0085
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,2.0072
0.0063,0.0000,0.0000,0.0001,0.0040,0.0000,200,2.0086
0.0062,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.0087
0.0067,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.0083
0.0066,0.0000,0.0000,0.0001,0.0043,0.0001,200,2.0086
0.0071,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.0083
0.0098,0.0000,0.0000,0.0000,0.0089,0.0009,200,2.0073
0.0097,0.0000,0.0000,0.0000,0.0080,0.0016,200,2.0073
0.0102,0.0000,0.0000,0.0000,0.0096,0.0007,200,2.0071
0.0039,0.0000,0.0000,0.0000,0.0035,0.0003,200,2.0144
0.0100,0.0000,0.0000,0.0000,0.0060,0.0012,200,2.0081
0.0042,0.0000,0.0000,0.0000,0.0040,0.0002,200,2.0143
0.0057,0.0000,0.0000,0.0005,0.0027,0.0000,200,2.0154
0.0061,0.0000,0.0000,0.0000,0.0025,0.0000,200,2.0150
0.0041,0.0000,0.0000,0.0001,0.0028,0.0000,200,2.0171
0.0040,0.0000,0.0000,0.0002,0.0027,0.0001,200,2.0173
0.0066,0.0000,0.0000,0.0002,0.0028,0.0000,200,2.0149
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.0213
0.0102,0.0000,0.0000,0.0000,0.0085,0.0001,200,2.0182
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.0211
0.0133,0.0000,0.0000,0.0000,0.0075,0.0000,200,2.0152
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0214
0.0073,0.0000,0.0000,0.0000,0.0072,0.0002,200,2.0214
0.0103,0.0000,0.0000,0.0000,0.0088,0.0001,200,2.0185
0.0078,0.0000,0.0000,0.0000,0.0075,0.0002,200,2.0211
0.0109,0.0000,0.0000,0.0000,0.0092,0.0001,200,2.0182
0.0120,0.0000,0.0000,0.0000,0.0092,0.0001,200,2.0171
0.0030,0.0000,0.0000,0.0000,0.0027,0.0002,200,2.0284
0.0063,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.0288
0.0067,0.0000,0.0000,0.0002,0.0034,0.0001,200,2.0286
0.0069,0.0000,0.0000,0.0002,0.0037,0.0000,200,2.0285
0.0064,0.0000,0.0000,0.0002,0.0036,0.0001,200,2.0291
0.0071,0.0000,0.0000,0.0002,0.0037,0.0000,200,2.0284
0.0065,0.0000,0.0000,0.0002,0.0038,0.0000,200,2.0291
0.0073,0.0000,0.0000,0.0001,0.0044,0.0000,200,2.0285
0.0071,0.0000,0.0000,0.0001,0.0045,0.0001,200,2.0288
0.0046,0.0000,0.0000,0.0002,0.0040,0.0001,200,2.0314
0.0072,0.0000,0.0000,0.0002,0.0046,0.0000,200,2.0289
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.0355
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0355
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0356
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0358
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0357
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,2.0353
0.2673,0.0000,0.0000,0.0000,0.2672,0.0000,200,1.7749
0.2678,0.0000,0.0000,0.0000,0.2677,0.0000,200,1.7745
0.0042,0.0000,0.0000,0.0000,0.0036,0.0001,200,2.0383
0.0044,0.0000,0.0000,0.0001,0.0039,0.0000,200,2.0381
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,2.0351
0.0068,0.0000,0.0000,0.0001,0.0040,0.0001,200,2.0359
0.0066,0.0000,0.0000,0.0000,0.0039,0.0001,200,2.0361
0.0131,0.0000,0.0000,0.0000,0.0087,0.0001,200,2.0360
0.0066,0.0027,0.0000,0.0000,0.0038,0.0000,200,2.0427
0.0066,0.0025,0.0000,0.0000,0.0039,0.0000,200,2.0427
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0422
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0424
0.0077,0.0000,0.0000,0.0000,0.0074,0.0002,200,2.0421
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0426
0.0076,0.0000,0.0000,0.0000,0.0074,0.0002,200,2.0422
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,2.0425
0.0116,0.0000,0.0000,0.0001,0.0094,0.0001,200,2.0384
0.0115,0.0000,0.0000,0.0000,0.0093,0.0001,200,2.0385
0.0121,0.0000,0.0000,0.0000,0.0095,0.0000,200,2.0380
0.0067,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.0494
0.0065,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.0501
0.0068,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.0498
0.0066,0.0000,0.0000,0.0000,0.0042,0.0001,200,2.0500
0.0070,0.0000,0.0000,0.0000,0.0047,0.0000,200,2.0499
0.0073,0.0000,0.0000,0.0000,0.0047,0.0001,200,2.0497
0.0071,0.0000,0.0000,0.0000,0.0047,0.0000,200,2.0500
0.0079,0.0000,0.0000,0.0000,0.0049,0.0000,200,2.0493
0.0080,0.0000,0.0000,0.0000,0.0052,0.0000,200,2.0493
0.0075,0.0000,0.0000,0.0000,0.0052,0.0000,200,2.0499
0.0084,0.0000,0.0000,0.0000,0.0057,0.0000,200,2.0491
0.0077,0.0000,0.0000,0.0000,0.0056,0.0000,200,2.0499
0.2496,0.0000,0.0000,0.0000,0.2466,0.0001,200,1.8084
0.2490,0.0000,0.0000,0.0001,0.2464,0.0001,200,1.8090
0.2495,0.0000,0.0000,0.0000,0.2467,0.0001,200,1.8087
0.2495,0.0000,0.0000,0.0000,0.2471,0.0001,200,1.8088
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0561
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0566
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0566
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.0567
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0569
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0570
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.0571
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.0572
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0573
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.0573
0.0038,0.0000,0.0000,0.0000,0.0027,0.0000,200,2.0593
0.0051,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.0581
0.0041,0.0000,0.0000,0.0001,0.0030,0.0000,200,2.0593
0.2479,0.0025,0.0000,0.0000,0.2453,0.0001,200,1.8181
0.2438,0.0000,0.0000,0.0000,0.2437,0.0001,200,1.8223
0.2440,0.0000,0.0000,0.0000,0.2439,0.0000,200,1.8223
0.0122,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.0580
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0632
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.0634
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,2.0631
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.0660
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.0662
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,2.0661
0.0134,0.0000,0.0000,0.0000,0.0090,0.0000,200,2.0575
0.0108,0.0000,0.0000,0.0000,0.0091,0.0000,200,2.0603
0.0131,0.0000,0.0000,0.0000,0.0095,0.0000,200,2.0581
0.0113,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.0601
0.0113,0.0000,0.0000,0.0000,0.0097,0.0001,200,2.0601
0.0127,0.0000,0.0000,0.0000,0.0103,0.0001,200,2.0590
0.0118,0.0000,0.0000,0.0000,0.0109,0.0000,200,2.0599
0.0122,0.0000,0.0000,0.0001,0.0110,0.0001,200,2.0596
0.0118,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.0600
0.0144,0.0000,0.0000,0.0000,0.0110,0.0001,200,2.0576
0.0137,0.0000,0.0000,0.0000,0.0112,0.0000,200,2.0583
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.0702
0.0027,0.0000,0.0000,0.0000,0.0024,0.0003,200,2.0706
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0705
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0708
0.0031,0.0000,0.0000,0.0000,0.0029,0.0002,200,2.0704
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0711
0.0051,0.0000,0.0000,0.0000,0.0029,0.0001,200,2.0720
0.0057,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.0719
0.0063,0.0000,0.0000,0.0000,0.0034,0.0001,200,2.0714
0.2591,0.0000,0.0000,0.0000,0.2567,0.0000,200,1.8229
0.2588,0.0000,0.0000,0.0000,0.2565,0.0001,200,1.8231
0.2596,0.0000,0.0000,0.0000,0.2570,0.0001,200,1.8226
0.2558,0.0000,0.0000,0.0000,0.2556,0.0001,200,1.8265
0.2597,0.0000,0.0000,0.0000,0.2569,0.0001,200,1.8226
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0771
0.0129,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.0715
0.0132,0.0024,0.0000,0.0000,0.0082,0.0001,200,2.0712
0.0108,0.0000,0.0000,0.0000,0.0083,0.0000,200,2.0738
0.0114,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.0735
0.0118,0.0000,0.0000,0.0000,0.0090,0.0003,200,2.0734
0.0077,0.0000,0.0000,0.0000,0.0046,0.0003,200,2.0776
0.0034,0.0000,0.0000,0.0000,0.0031,0.0003,200,2.0819
0.0136,0.0025,0.0000,0.0000,0.0091,0.0004,200,2.0719
0.0122,0.0000,0.0000,0.0000,0.0094,0.0001,200,2.0734
0.0141,0.0000,0.0000,0.0000,0.0103,0.0002,200,2.0716
0.0081,0.0000,0.0000,0.0000,0.0078,0.0002,200,2.0777
0.0158,0.0000,0.0000,0.0000,0.0134,0.0001,200,2.0718
0.0089,0.0000,0.0000,0.0000,0.0066,0.0001,200,2.0823
0.0058,0.0000,0.0000,0.0000,0.0038,0.0001,200,2.0858
0.0044,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.0876
0.0069,0.0000,0.0000,0.0000,0.0046,0.0000,200,2.0852
0.0067,0.0000,0.0000,0.0000,0.0051,0.0000,200,2.0854
0.0064,0.0000,0.0000,0.0000,0.0047,0.0001,200,2.0857
0.0066,0.0000,0.0000,0.0000,0.0051,0.0000,200,2.0856
0.0076,0.0000,0.0000,0.0000,0.0053,0.0000,200,2.0848
0.0105,0.0000,0.0000,0.0000,0.0053,0.0000,200,2.0819
0.0082,0.0000,0.0000,0.0000,0.0058,0.0000,200,2.0845
0.0105,0.0000,0.0000,0.0000,0.0058,0.0000,200,2.0823
0.0075,0.0000,0.0000,0.0000,0.0059,0.0000,200,2.0854
0.0076,0.0000,0.0000,0.0003,0.0070,0.0000,200,2.0853
0.0088,0.0000,0.0000,0.0002,0.0079,0.0000,200,2.0843
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.0920
0.0025,0.0000,0.0000,0.0000,0.0023,0.0002,200,2.0922
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,2.0922
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0928
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.0945
0.2261,0.0000,0.0000,0.0002,0.2236,0.0000,200,1.8719
0.2634,0.0000,0.0000,0.0000,0.2633,0.0001,200,1.8346
0.2616,0.0000,0.0000,0.0000,0.2615,0.0001,200,1.8366
0.2638,0.0000,0.0000,0.0002,0.2635,0.0001,200,1.8343
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,2.0916
0.2260,0.0000,0.0000,0.0001,0.2233,0.0001,200,1.8723
0.2265,0.0000,0.0000,0.0003,0.2233,0.0001,200,1.8719
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,2.0912
0.0109,0.0000,0.0000,0.0000,0.0108,0.0001,200,2.0924
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,2.0924
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,2.0929
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,2.0929
0.0104,0.0000,0.0000,0.0000,0.0077,0.0000,200,2.0946
0.0073,0.0000,0.0000,0.0006,0.0033,0.0000,200,2.0982
0.0071,0.0000,0.0000,0.0001,0.0042,0.0001,200,2.0983
0.0074,0.0000,0.0000,0.0007,0.0036,0.0001,200,2.0981
0.0074,0.0000,0.0000,0.0000,0.0051,0.0000,200,2.0983
0.0074,0.0000,0.0000,0.0006,0.0037,0.0000,200,2.0985
0.0076,0.0000,0.0000,0.0000,0.0054,0.0000,200,2.0983
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.1033
0.0080,0.0000,0.0000,0.0000,0.0062,0.0000,200,2.0980
0.0092,0.0000,0.0000,0.0000,0.0064,0.0001,200,2.0971
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1043
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,2.1044
0.0024,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.1051
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1054
0.0080,0.0000,0.0000,0.0000,0.0057,0.0001,200,2.1063
0.0083,0.0000,0.0000,0.0000,0.0043,0.0000,200,2.1061
0.0087,0.0000,0.0000,0.0000,0.0049,0.0001,200,2.1059
0.0079,0.0000,0.0000,0.0000,0.0061,0.0000,200,2.1069
0.0089,0.0000,0.0000,0.0000,0.0050,0.0002,200,2.1059
0.0068,0.0000,0.0000,0.0000,0.0050,0.0001,200,2.1081
0.0089,0.0000,0.0000,0.0000,0.0063,0.0001,200,2.1060
0.0075,0.0000,0.0000,0.0000,0.0060,0.0001,200,2.1075
0.0080,0.0000,0.0000,0.0000,0.0063,0.0000,200,2.1070
0.0213,0.0000,0.0000,0.0000,0.0193,0.0001,200,2.0954
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.1144
0.0025,0.0000,0.0000,0.0001,0.0023,0.0001,200,2.1146
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.1148
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,2.1143
0.0064,0.0000,0.0000,0.0001,0.0036,0.0001,200,2.1149
0.0064,0.0000,0.0000,0.0000,0.0036,0.0001,200,2.1150
0.0042,0.0000,0.0000,0.0001,0.0037,0.0000,200,2.1172
0.0043,0.0000,0.0000,0.0000,0.0037,0.0001,200,2.1171
0.0048,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.1167
0.0067,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.1148
0.0069,0.0000,0.0000,0.0000,0.0043,0.0000,200,2.1148
0.0067,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.1150
0.0057,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.1175
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.1214
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.1213
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.1214
0.0029,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.1213
0.0064,0.0000,0.0000,0.0000,0.0057,0.0001,200,2.1239
0.0087,0.0000,0.0000,0.0001,0.0036,0.0001,200,2.1217
0.0062,0.0000,0.0000,0.0001,0.0036,0.0000,200,2.1242
0.0064,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.1242
0.0091,0.0000,0.0000,0.0002,0.0039,0.0001,200,2.1217
0.0076,0.0000,0.0000,0.0000,0.0049,0.0001,200,2.1232
0.0068,0.0000,0.0000,0.0000,0.0049,0.0000,200,2.1240
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,2.1303
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.1304
0.0025,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1305
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.1304
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,2.1215
0.0062,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.1308
0.0041,0.0000,0.0000,0.0000,0.0036,0.0001,200,2.1330
0.0065,0.0000,0.0000,0.0000,0.0037,0.0001,200,2.1308
0.0065,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.1308
0.2314,0.0000,0.0000,0.0001,0.2284,0.0001,200,1.9065
0.2321,0.0000,0.0000,0.0000,0.2289,0.0001,200,1.9060
0.2310,0.0000,0.0000,0.0001,0.2287,0.0001,200,1.9073
0.2319,0.0000,0.0000,0.0000,0.2290,0.0001,200,1.9065
0.2315,0.0000,0.0000,0.0001,0.2293,0.0002,200,1.9070
0.0113,0.0000,0.0000,0.0000,0.0088,0.0001,200,2.1328
0.0057,0.0024,0.0000,0.0000,0.0032,0.0001,200,2.1385
0.0063,0.0025,0.0000,0.0000,0.0035,0.0001,200,2.1382
0.0077,0.0000,0.0000,0.0000,0.0075,0.0002,200,2.1370
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,2.1371
0.0064,0.0000,0.0000,0.0000,0.0036,0.0002,200,2.1385
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,2.1381
0.0106,0.0000,0.0000,0.0000,0.0092,0.0001,200,2.1343
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,2.1373
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,2.1380
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,2.1373
0.0118,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.1334
0.0123,0.0000,0.0000,0.0000,0.0097,0.0001,200,2.1331
0.2393,0.0024,0.0000,0.0000,0.2300,0.0002,200,1.9068
0.2326,0.0025,0.0000,0.0001,0.2299,0.0002,200,1.9136
0.2325,0.0000,0.0000,0.0000,0.2299,0.0002,200,1.9138
0.2330,0.0000,0.0000,0.0000,0.2303,0.0001,200,1.9134
0.2396,0.0000,0.0000,0.0001,0.2300,0.0001,200,1.9068
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1441
0.0060,0.0000,0.0000,0.0000,0.0042,0.0001,200,2.1451
0.0048,0.0000,0.0000,0.0001,0.0034,0.0001,200,2.1467
0.0052,0.0000,0.0000,0.0001,0.0035,0.0001,200,2.1463
0.0065,0.0000,0.0000,0.0001,0.0037,0.0000,200,2.1451
0.0055,0.0000,0.0000,0.0001,0.0040,0.0001,200,2.1463
0.0073,0.0000,0.0000,0.0001,0.0039,0.0000,200,2.1446
0.0055,0.0000,0.0000,0.0001,0.0040,0.0000,200,2.1463
0.0073,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.1450
0.0076,0.0000,0.0000,0.0000,0.0052,0.0000,200,2.1449
0.0081,0.0000,0.0000,0.0000,0.0080,0.0001,200,2.1516
0.0080,0.0000,0.0000,0.0000,0.0078,0.0002,200,2.1518
0.0080,0.0000,0.0000,0.0000,0.0077,0.0002,200,2.1519
0.0080,0.0000,0.0000,0.0000,0.0078,0.0002,200,2.1519
0.2363,0.0000,0.0000,0.0000,0.2344,0.0002,200,1.9236
0.2368,0.0000,0.0000,0.0000,0.2346,0.0002,200,1.9232
0.0085,0.0000,0.0000,0.0000,0.0083,0.0002,200,2.1515
0.0085,0.0000,0.0000,0.0000,0.0083,0.0002,200,2.1515
0.0089,0.0000,0.0000,0.0000,0.0086,0.0002,200,2.1512
0.2370,0.0000,0.0000,0.0000,0.2349,0.0003,200,1.9231
0.0079,0.0000,0.0000,0.0000,0.0076,0.0002,200,2.1522
0.0075,0.0000,0.0000,0.0000,0.0073,0.0002,200,2.1526
0.3515,0.0000,0.0000,0.0000,0.3503,0.0001,200,1.8105
0.3540,0.0000,0.0000,0.0000,0.3506,0.0001,200,1.8083
0.3532,0.0000,0.0000,0.0000,0.3502,0.0001,200,1.8092
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1598
0.0177,0.0000,0.0000,0.0000,0.0151,0.0002,200,2.1448
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.1597
0.0180,0.0000,0.0000,0.0000,0.0155,0.0001,200,2.1447
0.0032,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.1597
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.1600
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.1600
0.0031,0.0000,0.0000,0.0000,0.0029,0.0002,200,2.1599
0.0188,0.0000,0.0000,0.0001,0.0159,0.0001,200,2.1450
0.0177,0.0000,0.0000,0.0001,0.0161,0.0001,200,2.1461
0.0060,0.0000,0.0000,0.0001,0.0032,0.0001,200,2.1600
0.2632,0.0024,0.0000,0.0000,0.2601,0.0001,200,1.9068
0.2629,0.0000,0.0000,0.0001,0.2606,0.0000,200,1.9072
0.2633,0.0000,0.0000,0.0001,0.2603,0.0001,200,1.9068
0.2628,0.0000,0.0000,0.0000,0.2604,0.0002,200,1.9073
0.0103,0.0000,0.0000,0.0001,0.0083,0.0000,200,2.1627
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,2.1700
0.0031,0.0000,0.0000,0.0000,0.0031,0.0000,200,2.1701
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,2.1702
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,2.1661
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,2.1701
0.0099,0.0000,0.0000,0.0000,0.0084,0.0001,200,2.1638
0.0138,0.0000,0.0000,0.0000,0.0087,0.0000,200,2.1601
0.0110,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.1631
0.0103,0.0000,0.0000,0.0000,0.0087,0.0001,200,2.1638
0.0121,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.1620
0.0116,0.0000,0.0000,0.0000,0.0090,0.0001,200,2.1626
0.0142,0.0000,0.0000,0.0000,0.0093,0.0000,200,2.1600
0.0122,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.1623
0.0116,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.1629
0.0117,0.0000,0.0000,0.0000,0.0096,0.0001,200,2.1629
0.0145,0.0000,0.0000,0.0000,0.0097,0.0001,200,2.1601
0.0117,0.0000,0.0000,0.0000,0.0095,0.0001,200,2.1630
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,2.1730
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1732
0.0064,0.0000,0.0000,0.0000,0.0041,0.0001,200,2.1737
0.0067,0.0000,0.0000,0.0000,0.0027,0.0000,200,2.1734
0.0046,0.0000,0.0000,0.0000,0.0029,0.0000,200,2.1755
0.0065,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.1741
0.0075,0.0000,0.0000,0.0001,0.0048,0.0001,200,2.1736
0.0073,0.0000,0.0000,0.0000,0.0051,0.0000,200,2.1739
0.0072,0.0000,0.0000,0.0000,0.0052,0.0000,200,2.1742
0.0130,0.0000,0.0000,0.0000,0.0089,0.0001,200,2.1741
0.0071,0.0000,0.0000,0.0000,0.0034,0.0001,200,2.1802
0.0060,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.1813
0.0064,0.0000,0.0000,0.0000,0.0044,0.0000,200,2.1812
0.0072,0.0000,0.0000,0.0000,0.0045,0.0001,200,2.1805
0.0068,0.0000,0.0000,0.0001,0.0047,0.0001,200,2.1811
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.1801
0.0122,0.0000,0.0000,0.0000,0.0097,0.0001,200,2.1758
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.1801
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1871
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.1872
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,2.1873
0.0176,0.0000,0.0000,0.0000,0.0142,0.0006,200,2.1736
0.0171,0.0000,0.0000,0.0000,0.0144,0.0010,200,2.1745
0.0185,0.0000,0.0000,0.0001,0.0165,0.0001,200,2.1742
0.0195,0.0000,0.0000,0.0000,0.0164,0.0001,200,2.1732
0.0062,0.0000,0.0000,0.0000,0.0038,0.0000,200,2.1879
0.0029,0.0000,0.0000,0.0002,0.0026,0.0000,200,2.1913
