response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0051,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.8274
0.0060,0.0000,0.0000,0.0000,0.0034,0.0000,200,1.8265
0.0051,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.8275
0.0058,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.8273
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.8324
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.8325
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.8326
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8325
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.8331
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.8349
0.2893,0.0000,0.0000,0.0000,0.2869,0.0001,200,1.5498
0.2885,0.0000,0.0000,0.0003,0.2859,0.0001,200,1.5508
0.2896,0.0000,0.0000,0.0000,0.2872,0.0001,200,1.5498
0.0112,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.8352
0.0072,0.0000,0.0000,0.0000,0.0066,0.0000,200,1.8393
0.0072,0.0000,0.0000,0.0000,0.0064,0.0000,200,1.8393
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.8391
0.0111,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8357
0.0116,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8352
0.0117,0.0000,0.0000,0.0000,0.0090,0.0000,200,1.8352
0.0095,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.8374
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.8463
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,1.8465
0.0187,0.0000,0.0000,0.0000,0.0186,0.0001,200,1.8308
0.0066,0.0000,0.0000,0.0000,0.0040,0.0001,200,1.8466
0.0043,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.8489
0.0066,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.8468
0.0045,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.8490
0.0069,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.8469
0.0069,0.0024,0.0000,0.0000,0.0043,0.0001,200,1.8469
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.8496
0.0071,0.0000,0.0000,0.0000,0.0044,0.0001,200,1.8468
0.0082,0.0000,0.0000,0.0000,0.0048,0.0007,200,1.8466
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8538
0.0038,0.0000,0.0000,0.0000,0.0031,0.0001,200,1.8565
0.0064,0.0000,0.0000,0.0000,0.0034,0.0000,200,1.8539
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,1.8534
0.0059,0.0000,0.0000,0.0001,0.0037,0.0001,200,1.8547
0.0068,0.0026,0.0000,0.0000,0.0041,0.0001,200,1.8539
0.0069,0.0000,0.0000,0.0000,0.0042,0.0000,200,1.8538
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.8532
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.8534
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.8532
0.2932,0.0000,0.0000,0.0000,0.2930,0.0002,200,1.5701
0.2935,0.0000,0.0000,0.0000,0.2933,0.0001,200,1.5698
0.2939,0.0000,0.0000,0.0000,0.2936,0.0002,200,1.5697
0.0063,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.8610
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.8636
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.8634
0.0072,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.8603
0.0069,0.0000,0.0000,0.0000,0.0040,0.0000,200,1.8607
0.0045,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.8633
0.0072,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.8606
0.0069,0.0000,0.0000,0.0000,0.0042,0.0000,200,1.8610
0.0072,0.0000,0.0000,0.0001,0.0046,0.0000,200,1.8607
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.8604
0.0072,0.0000,0.0000,0.0000,0.0049,0.0001,200,1.8609
0.0078,0.0000,0.0000,0.0000,0.0051,0.0000,200,1.8604
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8679
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.8679
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,1.8678
0.0062,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.8681
0.0041,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.8706
0.0065,0.0000,0.0000,0.0001,0.0039,0.0000,200,1.8682
0.0039,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.8708
0.0068,0.0000,0.0000,0.0001,0.0039,0.0001,200,1.8680
0.0068,0.0000,0.0000,0.0001,0.0038,0.0002,200,1.8681
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.8674
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,1.8675
0.0077,0.0000,0.0000,0.0000,0.0076,0.0001,200,1.8675
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,1.8673
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,1.8676
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,1.8747
0.0056,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8748
0.0052,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.8752
0.0055,0.0000,0.0000,0.0001,0.0027,0.0000,200,1.8750
0.0055,0.0023,0.0000,0.0000,0.0031,0.0000,200,1.8752
0.0060,0.0000,0.0000,0.0000,0.0034,0.0000,200,1.8747
0.0062,0.0000,0.0000,0.0000,0.0035,0.0001,200,1.8747
0.0059,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.8751
0.0058,0.0000,0.0000,0.0001,0.0032,0.0001,200,1.8753
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,1.8746
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.8744
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.8742
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,1.8805
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.8807
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,1.8804
0.0042,0.0000,0.0000,0.0000,0.0033,0.0001,200,1.8832
0.0067,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.8808
0.0044,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.8831
0.0061,0.0000,0.0000,0.0001,0.0039,0.0000,200,1.8815
0.0063,0.0000,0.0000,0.0000,0.0041,0.0000,200,1.8814
0.0068,0.0000,0.0000,0.0001,0.0041,0.0000,200,1.8811
0.0070,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.8809
0.0065,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.8814
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.8806
0.0072,0.0000,0.0000,0.0000,0.0048,0.0001,200,1.8810
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.8803
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.8877
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.8876
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.8879
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.8879
0.0062,0.0000,0.0000,0.0000,0.0033,0.0000,200,1.8882
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.8874
0.0063,0.0000,0.0000,0.0000,0.0035,0.0001,200,1.8883
0.0043,0.0000,0.0000,0.0000,0.0038,0.0001,200,1.8903
0.0064,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.8883
0.0043,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.8904
0.0068,0.0000,0.0000,0.0001,0.0040,0.0001,200,1.8879
0.0073,0.0000,0.0000,0.0000,0.0073,0.0000,200,1.8875
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.8875
0.0047,0.0000,0.0000,0.0001,0.0042,0.0001,200,1.8903
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.8872
0.0107,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.8906
0.0066,0.0000,0.0000,0.0001,0.0039,0.0001,200,1.8949
0.0067,0.0000,0.0000,0.0001,0.0039,0.0000,200,1.8948
0.0066,0.0024,0.0000,0.0000,0.0041,0.0000,200,1.8950
0.0065,0.0000,0.0000,0.0001,0.0041,0.0000,200,1.8952
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.8943
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.8943
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.8946
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.8946
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,200,1.8947
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,1.8947
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,1.8947
0.3268,0.0000,0.0000,0.0000,0.3266,0.0001,200,1.5764
0.3282,0.0000,0.0000,0.0000,0.3280,0.0001,200,1.5752
0.0029,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9013
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9015
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9015
0.0051,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.9032
0.0065,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.9020
0.0040,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.9044
0.0042,0.0000,0.0000,0.0001,0.0035,0.0001,200,1.9043
0.0065,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.9020
0.0045,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.9042
0.0069,0.0000,0.0000,0.0000,0.0042,0.0000,200,1.9019
0.0069,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.9021
0.0077,0.0000,0.0000,0.0001,0.0050,0.0000,200,1.9016
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,1.9093
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.9084
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,1.9084
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.9085
0.0074,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.9084
0.0071,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.9087
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.9085
0.0073,0.0000,0.0000,0.0000,0.0048,0.0001,200,1.9087
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.9090
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.9154
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9155
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9155
0.0165,0.0000,0.0000,0.0000,0.0138,0.0000,200,1.9021
0.0065,0.0000,0.0000,0.0000,0.0040,0.0001,200,1.9156
0.0044,0.0000,0.0000,0.0000,0.0036,0.0001,200,1.9179
0.0068,0.0000,0.0000,0.0000,0.0041,0.0000,200,1.9158
0.0044,0.0000,0.0000,0.0000,0.0040,0.0000,200,1.9181
0.0069,0.0000,0.0000,0.0000,0.0044,0.0000,200,1.9157
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.9186
0.0069,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.9158
0.0068,0.0000,0.0000,0.0000,0.0044,0.0001,200,1.9161
0.0070,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.9160
0.0109,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.9184
0.0064,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.9229
0.0066,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.9228
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.9223
0.0077,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.9222
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,1.9225
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.9225
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.9226
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,1.9226
0.0075,0.0000,0.0000,0.0001,0.0074,0.0001,200,1.9228
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.9294
0.0066,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.9296
0.0067,0.0000,0.0000,0.0001,0.0026,0.0001,200,1.9298
0.0063,0.0029,0.0000,0.0006,0.0027,0.0001,200,1.9303
0.0047,0.0000,0.0000,0.0001,0.0028,0.0000,200,1.9319
0.0065,0.0000,0.0000,0.0006,0.0027,0.0001,200,1.9302
0.0074,0.0000,0.0000,0.0010,0.0029,0.0000,200,1.9295
0.0076,0.0000,0.0000,0.0006,0.0040,0.0000,200,1.9294
0.0068,0.0000,0.0000,0.0007,0.0038,0.0001,200,1.9301
0.0073,0.0000,0.0000,0.0001,0.0031,0.0000,200,1.9298
0.0072,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.9300
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9367
0.0027,0.0000,0.0000,0.0000,0.0026,0.0002,200,1.9367
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9366
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9369
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9369
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9369
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,1.9365
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.9362
0.0062,0.0000,0.0000,0.0000,0.0035,0.0001,200,1.9371
0.0039,0.0000,0.0000,0.0000,0.0036,0.0000,200,1.9395
0.0133,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.9371
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.9434
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,1.9435
0.0075,0.0000,0.0000,0.0000,0.0073,0.0001,200,1.9433
0.0113,0.0000,0.0000,0.0000,0.0087,0.0000,200,1.9394
0.0112,0.0000,0.0000,0.0000,0.0086,0.0001,200,1.9397
0.0075,0.0000,0.0000,0.0000,0.0074,0.0001,200,1.9434
0.0114,0.0000,0.0000,0.0000,0.0090,0.0001,200,1.9396
0.0117,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.9394
0.2250,0.0000,0.0000,0.0000,0.2226,0.0001,200,1.7262
0.2180,0.0000,0.0000,0.0000,0.2178,0.0002,200,1.7332
0.0116,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.9397
0.2246,0.0000,0.0000,0.0000,0.2224,0.0002,200,1.7269
0.4152,0.0000,0.0000,0.0000,0.4126,0.0002,200,1.5364
0.2249,0.0000,0.0000,0.0000,0.2227,0.0002,200,1.7267
0.2246,0.0000,0.0000,0.0001,0.2222,0.0002,200,1.7270
0.4143,0.0000,0.0000,0.0000,0.4126,0.0003,200,1.5374
0.4145,0.0000,0.0000,0.0001,0.4127,0.0003,200,1.5372
0.4147,0.0000,0.0000,0.0000,0.4129,0.0003,200,1.5371
0.2249,0.0000,0.0000,0.0000,0.2227,0.0003,200,1.7268
0.2256,0.0000,0.0000,0.0000,0.2228,0.0004,200,1.7262
0.4159,0.0000,0.0000,0.0001,0.4128,0.0004,200,1.5359
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9505
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9506
0.0063,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.9510
0.0045,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.9533
0.0061,0.0000,0.0000,0.0001,0.0037,0.0001,200,1.9518
0.0064,0.0000,0.0000,0.0001,0.0037,0.0001,200,1.9515
0.0048,0.0000,0.0000,0.0001,0.0038,0.0000,200,1.9533
0.0063,0.0000,0.0000,0.0001,0.0039,0.0000,200,1.9518
0.0069,0.0000,0.0000,0.0001,0.0040,0.0000,200,1.9513
0.0071,0.0000,0.0000,0.0001,0.0044,0.0000,200,1.9513
0.0077,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.9508
0.0066,0.0000,0.0000,0.0001,0.0043,0.0000,200,1.9518
0.0068,0.0000,0.0000,0.0001,0.0046,0.0000,200,1.9517
0.0071,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.9516
0.0073,0.0000,0.0000,0.0003,0.0048,0.0001,200,1.9516
0.0078,0.0000,0.0000,0.0000,0.0051,0.0001,200,1.9511
0.0080,0.0000,0.0000,0.0002,0.0048,0.0001,200,1.9509
0.0073,0.0000,0.0000,0.0003,0.0049,0.0000,200,1.9517
0.4106,0.0000,0.0000,0.0000,0.4105,0.0001,200,1.5485
0.0083,0.0000,0.0000,0.0001,0.0057,0.0001,200,1.9508
0.4107,0.0000,0.0000,0.0000,0.4105,0.0001,200,1.5486
0.0086,0.0000,0.0000,0.0003,0.0053,0.0001,200,1.9507
0.0088,0.0000,0.0000,0.0003,0.0053,0.0001,200,1.9506
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,1.9573
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9578
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,1.9584
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9593
0.0056,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.9619
0.0081,0.0000,0.0000,0.0000,0.0035,0.0001,200,1.9594
0.0070,0.0000,0.0000,0.0000,0.0051,0.0001,200,1.9605
0.0071,0.0000,0.0000,0.0000,0.0044,0.0000,200,1.9605
0.0064,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.9612
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,1.9592
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.9675
0.0034,0.0000,0.0000,0.0000,0.0031,0.0002,200,1.9675
0.0134,0.0000,0.0000,0.0000,0.0133,0.0001,200,1.9593
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,1.9708
0.0063,0.0025,0.0000,0.0001,0.0035,0.0001,200,1.9681
0.0069,0.0000,0.0000,0.0000,0.0035,0.0001,200,1.9676
0.0069,0.0029,0.0000,0.0002,0.0037,0.0001,200,1.9677
0.0071,0.0000,0.0000,0.0002,0.0038,0.0001,200,1.9676
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.9709
0.0067,0.0000,0.0000,0.0000,0.0059,0.0001,200,1.9745
0.0068,0.0025,0.0000,0.0001,0.0041,0.0001,200,1.9747
0.0073,0.0000,0.0000,0.0001,0.0045,0.0000,200,1.9744
0.0072,0.0000,0.0000,0.0001,0.0046,0.0000,200,1.9745
0.0070,0.0000,0.0000,0.0001,0.0044,0.0001,200,1.9747
0.0075,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.9743
0.0092,0.0000,0.0000,0.0001,0.0047,0.0000,200,1.9727
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.9812
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9814
0.0026,0.0000,0.0000,0.0001,0.0024,0.0001,200,1.9817
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.9817
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.9817
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9818
0.0040,0.0000,0.0000,0.0000,0.0035,0.0000,200,1.9842
0.0111,0.0000,0.0000,0.0000,0.0087,0.0001,200,1.9843
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,1.9881
0.0115,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.9840
0.0109,0.0000,0.0000,0.0000,0.0086,0.0000,200,1.9847
0.0138,0.0000,0.0000,0.0001,0.0089,0.0000,200,1.9819
0.0114,0.0000,0.0000,0.0001,0.0089,0.0000,200,1.9843
0.0118,0.0000,0.0000,0.0001,0.0095,0.0001,200,1.9847
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,1.9954
0.0027,0.0000,0.0000,0.0000,0.0025,0.0002,200,1.9955
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.9954
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.9957
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,1.9956
0.0040,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.9983
0.0067,0.0000,0.0000,0.0000,0.0033,0.0001,200,1.9957
0.0042,0.0000,0.0000,0.0000,0.0039,0.0000,200,1.9982
0.0128,0.0000,0.0000,0.0000,0.0085,0.0001,200,1.9964
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,2.0024
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,2.0024
0.0114,0.0000,0.0000,0.0001,0.0086,0.0000,200,1.9982
0.0073,0.0000,0.0000,0.0000,0.0071,0.0001,200,2.0024
0.0116,0.0024,0.0000,0.0000,0.0090,0.0001,200,1.9984
0.0116,0.0000,0.0000,0.0000,0.0091,0.0001,200,1.9985
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0092
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0094
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0095
0.0061,0.0000,0.0000,0.0001,0.0037,0.0001,200,2.0101
0.0068,0.0000,0.0000,0.0000,0.0038,0.0001,200,2.0096
0.0043,0.0000,0.0000,0.0000,0.0037,0.0000,200,2.0121
0.0068,0.0000,0.0000,0.0000,0.0036,0.0000,200,2.0097
0.0045,0.0000,0.0000,0.0000,0.0040,0.0000,200,2.0120
0.0067,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.0100
0.0068,0.0000,0.0000,0.0000,0.0067,0.0001,200,2.0165
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,2.0164
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.0164
0.0070,0.0027,0.0000,0.0000,0.0042,0.0001,200,2.0166
0.0114,0.0000,0.0000,0.0000,0.0092,0.0001,200,2.0124
0.0074,0.0000,0.0000,0.0000,0.0072,0.0002,200,2.0165
0.0077,0.0000,0.0000,0.0000,0.0075,0.0002,200,2.0163
0.0066,0.0000,0.0000,0.0000,0.0042,0.0000,200,2.0236
0.0071,0.0000,0.0000,0.0009,0.0031,0.0000,200,2.0233
0.0068,0.0000,0.0000,0.0008,0.0030,0.0001,200,2.0239
0.0072,0.0000,0.0000,0.0000,0.0045,0.0001,200,2.0236
0.0072,0.0000,0.0000,0.0000,0.0045,0.0000,200,2.0235
0.0070,0.0000,0.0000,0.0000,0.0044,0.0001,200,2.0239
0.0071,0.0000,0.0000,0.0000,0.0046,0.0001,200,2.0239
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0302
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,2.0305
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,2.0308
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,2.0307
0.0031,0.0000,0.0000,0.0000,0.0027,0.0001,200,2.0333
0.0055,0.0000,0.0000,0.0001,0.0028,0.0001,200,2.0309
0.0035,0.0000,0.0000,0.0001,0.0028,0.0000,200,2.0330
0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,200,2.0334
0.0058,0.0000,0.0000,0.0001,0.0029,0.0001,200,2.0308
0.0124,0.0000,0.0000,0.0000,0.0077,0.0001,200,2.0310
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,2.0363
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.0365
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,2.0366
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,2.0364
0.0074,0.0000,0.0000,0.0000,0.0073,0.0001,200,2.0366
0.0103,0.0000,0.0000,0.0000,0.0084,0.0001,200,2.0337
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,2.0433
0.2221,0.0000,0.0000,0.0000,0.2194,0.0001,200,1.8250
0.2199,0.0000,0.0000,0.0001,0.2183,0.0001,200,1.8273
0.2223,0.0000,0.0000,0.0000,0.2199,0.0000,200,1.8250
0.2222,0.0000,0.0000,0.0001,0.2197,0.0002,200,1.8251
0.2208,0.0000,0.0000,0.0000,0.2182,0.0001,200,1.8265
0.2211,0.0000,0.0000,0.0001,0.2184,0.0001,200,1.8263
0.2207,0.0000,0.0000,0.0000,0.2196,0.0002,200,1.8267
0.2212,0.0000,0.0000,0.0000,0.2194,0.0001,200,1.8262
0.2226,0.0000,0.0000,0.0000,0.2185,0.0003,200,1.8248
0.2207,0.0000,0.0000,0.0000,0.2197,0.0002,200,1.8269
0.2204,0.0000,0.0000,0.0000,0.2186,0.0004,200,1.8272
0.0069,0.0000,0.0000,0.0000,0.0040,0.0000,200,2.0434
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,2.0471
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,2.0474
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,2.0472
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,2.0474
0.0068,0.0000,0.0000,0.0001,0.0042,0.0002,200,2.0440
0.0072,0.0000,0.0000,0.0000,0.0043,0.0002,200,2.0437
0.0052,0.0000,0.0000,0.0001,0.0045,0.0000,200,2.0458
0.0072,0.0000,0.0000,0.0000,0.0048,0.0002,200,2.0440
0.0077,0.0000,0.0000,0.0000,0.0046,0.0002,200,2.0436
0.0076,0.0000,0.0000,0.0000,0.0048,0.0003,200,2.0438
0.2250,0.0000,0.0000,0.0000,0.2249,0.0000,200,1.8302
0.0100,0.0000,0.0000,0.0000,0.0088,0.0001,200,2.0474
0.0061,0.0000,0.0000,0.0001,0.0036,0.0001,200,2.0514
0.0069,0.0000,0.0000,0.0001,0.0036,0.0001,200,2.0506
0.0063,0.0000,0.0000,0.0000,0.0041,0.0000,200,2.0513
0.0067,0.0000,0.0000,0.0000,0.0039,0.0000,200,2.0509
0.0070,0.0000,0.0000,0.0000,0.0043,0.0001,200,2.0509
0.0068,0.0000,0.0000,0.0000,0.0048,0.0000,200,2.0512
0.0072,0.0000,0.0000,0.0000,0.0051,0.0001,200,2.0510
0.0029,0.0000,0.0000,0.0000,0.0027,0.0002,200,2.0552
0.0074,0.0000,0.0000,0.0000,0.0049,0.0002,200,2.0508
0.0079,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.0505
0.0110,0.0026,0.0000,0.0000,0.0082,0.0001,200,2.0476
0.0080,0.0000,0.0000,0.0000,0.0078,0.0001,200,2.0506
0.0084,0.0000,0.0000,0.0001,0.0080,0.0002,200,2.0503
0.0113,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.0474
0.0115,0.0000,0.0000,0.0000,0.0086,0.0001,200,2.0473
0.0115,0.0000,0.0000,0.0000,0.0087,0.0002,200,2.0474
0.0113,0.0000,0.0000,0.0000,0.0085,0.0002,200,2.0476
0.0114,0.0000,0.0000,0.0000,0.0103,0.0000,200,2.0475
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,2.0575
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.0574
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,2.0576
